,max_time,save.full_data.interval,cell_definitions.cell_definition[@name='malignant_epithelial_cell'].motility.persistence_time,cell_definitions.cell_definition[@name='malignant_epithelial_cell'].motility.migration_bias,cell_definitions.cell_definition[@name='malignant_epithelial_cell'].motility.speed,cell_definitions.cell_definition[@name='malignant_epithelial_cell'].mechanics.cell_adhesion_affinities.cell_adhesion_affinity[@name='malignant_epithelial_cell'],cell_definitions.cell_definition[@name='M0_macrophage'].motility.persistence_time,cell_definitions.cell_definition[@name='M0_macrophage'].motility.migration_bias,cell_definitions.cell_definition[@name='M1_macrophage'].motility.persistence_time,cell_definitions.cell_definition[@name='M1_macrophage'].motility.migration_bias,cell_definitions.cell_definition[@name='M1_macrophage'].cell_interactions.dead_phagocytosis_rate,cell_definitions.cell_definition[@name='M2_macrophage'].motility.persistence_time,cell_definitions.cell_definition[@name='M2_macrophage'].motility.migration_bias,cell_definitions.cell_definition[@name='M2_macrophage'].cell_interactions.dead_phagocytosis_rate,cell_definitions.cell_definition[@name='effector_T_cell'].cell_interactions.attack_rates.attack_rate[@name='malignant_epithelial_cell'],cell_definitions.cell_definition[@name='exhausted_T_cell'].secretion.substrate[@name='pro-inflammatory_factor'].secretion_rate,cell_definitions.cell_definition[@name='exhausted_T_cell'].secretion.substrate[@name='pro-inflammatory_factor'].secretion_target,initial_conditions.cell_positions.filename,initial_conditions.cell_positions.folder
10,10080.0,1440.0,13.000553616087315,0.010677596265456309,10.398750270739175,0.9351937150274189,17.65715414500976,0.4471185016269942,2.201682347130867,0.44955893822474663,0.3360580116496514,1.3305261011817728,0.853773070074738,0.5244828844870523,4.415189628498188,0.39063374931146844,0.20531608845328808,spheroid_2.csv,../cell_patterns
11,10080.0,1440.0,19.670176704490796,0.19560903238950478,9.42223235561742,4.00971311838495,12.285355898592226,0.8443602184581352,20.412215309350962,0.4786872236699816,0.1406003977331175,0.3960591653934032,0.7131900592926814,0.911937038515281,3.384702849461884,0.011564128370595258,0.6654142431766276,spheroid_0.csv,../cell_patterns
12,10080.0,1440.0,18.753620811390068,0.12295291237559904,2.862805354297108,2.7782722579953747,9.401320470696591,0.5553450859185772,22.689878020994257,0.4304494438023093,0.22529347371918274,6.876083189601157,0.8884832453776049,0.05256337811395878,3.7268072573161355,0.504872758165131,0.9568316338661491,spheroid_1.csv,../cell_patterns
13,10080.0,1440.0,5.305321492636914,0.5271898012633485,11.081659763080168,3.3506012000137764,8.363830978372638,0.4131697591644185,3.714028242327889,0.2022021461377763,0.8857713492512634,1.4249638546079393,0.9192303263559556,0.6274476205081628,2.7700890680411967,0.28881500645732666,0.9255021413167153,spheroid_2.csv,../cell_patterns
14,10080.0,1440.0,1.7193460474845685,0.7603759993044348,5.6940038920511,1.0972114457980726,6.930566050819345,0.9453326193430093,12.789467526050103,0.6976698893140081,0.8160156775290528,0.9652412970512523,0.7570995982818887,0.6920735836980724,1.7062137512139683,0.7450161489719405,0.5896099339999443,spheroid_0.csv,../cell_patterns
15,10080.0,1440.0,11.151928238804189,0.6822142193642753,13.971444161902486,0.5826010147316605,16.22232054715573,0.5750612929928761,19.274011922885524,0.6039747137152051,0.09126411569601078,9.022309740073524,0.8682214879396881,0.5631387807985024,1.1430097956435665,0.9211139261748599,0.9087665034238767,spheroid_1.csv,../cell_patterns
16,10080.0,1440.0,4.086535666581836,0.5462940569530648,14.414498805846472,1.165118350535817,11.407309249664948,0.1163132402514304,0.7046496148147942,0.8851224178536069,0.7368387961459061,7.454688726514762,0.49697906840578143,0.015446466081499587,3.471500291260776,0.3184924313235678,0.49744619354215047,spheroid_2.csv,../cell_patterns
17,10080.0,1440.0,13.6208225159702,0.3677666450732903,3.1968184183895705,4.847133187982596,18.522324504705686,0.09438994222369612,18.97649029536901,0.8170248837602724,0.12900674809938695,1.071485313108693,0.4089271081029707,0.5128047799345523,3.0669997726423897,0.8117064143511782,0.46916513844261876,spheroid_0.csv,../cell_patterns
18,10080.0,1440.0,3.5800603342046124,0.44641151703180965,12.430746347696191,2.2983090314805663,0.8171811420595158,0.8171064520525728,23.206614240029424,0.7390524781402665,0.2605498046008423,2.3802294873060665,0.6051435497874507,0.11793886886936741,2.6999002340277243,0.9183316713104392,0.19327957942553625,spheroid_1.csv,../cell_patterns
19,10080.0,1440.0,6.064168248182766,0.11287026924096188,8.9652413440445,1.963177546657209,24.363235816374225,0.9706328657213439,0.05994232225659286,0.13015082918795012,0.45639758106111883,6.356430005596374,0.9925869766966486,0.32923714069757737,1.6305584651694767,0.6266345556659323,0.45321659821036403,spheroid_2.csv,../cell_patterns
20,10080.0,1440.0,3.4319245773973663,0.03230220989740836,1.2397031052684584,4.52696308588747,15.835479954818718,0.3084180296219177,22.16574690208075,0.2801885858961992,0.5947497627998405,6.137013830050973,0.5274845546049185,0.9454976904772938,1.4344859682804514,0.9602669012610925,0.5301936298678324,spheroid_0.csv,../cell_patterns
21,10080.0,1440.0,8.734767317251666,0.9109010306808963,7.17325817113024,2.4108137676881642,12.548127166872291,0.33023232337593555,14.22256137519215,0.05506462590899448,0.6398403274389675,8.368964043984995,0.9449785312606173,0.09572474073249809,4.069769945798778,0.7768530319948224,0.7626774513852351,spheroid_1.csv,../cell_patterns
22,10080.0,1440.0,22.014466412060212,0.48848253831926064,13.76047459223906,3.6945773059042977,9.683552839859837,0.3668942964597784,10.555292030825052,0.9443065305340156,0.6411773992454315,3.11435854692214,0.5774679081662873,0.44795108822234553,0.058142093215624704,0.9924251040387759,0.891813317817521,spheroid_2.csv,../cell_patterns
23,10080.0,1440.0,23.24162111458101,0.716627337537328,7.743149237570311,3.719513396201448,2.6180547238469756,0.4733002289267461,11.87803031435834,0.07715915082247507,0.01840371961847709,2.943655889655808,0.7780122896683206,0.31207691111165153,2.907220106446237,0.7225319528169919,0.04116967901855548,spheroid_0.csv,../cell_patterns
24,10080.0,1440.0,17.90964800236814,0.8474414318797189,8.664438494607838,0.45675912953880576,22.7323922310076,0.3518584551554705,16.218419960434623,0.34077218210459137,0.6648237935799226,0.7296645060813225,0.170097294502434,0.030476792632410286,2.416485624333099,0.4691056919961673,0.22609457556121892,spheroid_1.csv,../cell_patterns
25,10080.0,1440.0,6.597974875190462,0.9588133155720233,9.840356344040774,2.623551211370745,1.0479121699860774,0.6315509827694581,1.1975155895917284,0.25042665626000626,0.11809434413596925,4.999645752250987,0.18748931988529072,0.9935645465583706,2.4822583552414357,0.8434854481932796,0.4258559450078438,spheroid_2.csv,../cell_patterns
26,10080.0,1440.0,0.3351521641434125,0.9697290305851186,2.4411231445935346,4.313360414732312,24.83181135730076,0.5829196172949856,9.136270544284145,0.49109973740954627,0.4198323378563181,9.444636286955836,0.7284362483060483,0.41342889825037704,4.181763470025777,0.49737727215974287,0.004722915350231485,spheroid_0.csv,../cell_patterns
27,10080.0,1440.0,21.301201195768726,0.9979078910080083,1.3904122691541358,0.8921968913535906,13.393515513684065,0.9099426213455574,18.38369438146512,0.9667708376464337,0.9119163505807779,3.718412889954258,0.5843302504982985,0.4954249109315546,3.2072499473001743,0.5504309600755112,0.40225630561555364,spheroid_1.csv,../cell_patterns
28,10080.0,1440.0,7.639349512747084,0.6205870521210184,3.327287410422048,4.44820957487779,13.660488412891791,0.6146783217597744,4.922966228062222,0.5987174118017617,0.4654351334363348,0.06263118972993119,0.3364181740893267,0.13369389479574922,0.6139672260488103,0.17473866063505322,0.3820630432112364,spheroid_2.csv,../cell_patterns
29,10080.0,1440.0,16.64948149999356,0.0896176971204101,12.983135727421157,0.21134072408318597,21.88363620790396,0.7083823637235038,8.105654018658269,0.6702978880390976,0.2889824390515668,3.2128176465894946,0.6404609364737388,0.15542806122343383,0.8675947618287638,0.07061298423664075,0.5581997207370201,spheroid_0.csv,../cell_patterns
30,10080.0,1440.0,20.821495221043975,0.6198714207514406,4.4146915214949,0.3490921889821908,10.399412727913765,0.040311731871174386,6.746337619999493,0.38625653011050326,0.24816856914023802,9.937284763622461,0.4301566797977449,0.8952419890517287,3.273373373001287,0.944252435717221,0.16984056662865657,spheroid_1.csv,../cell_patterns
31,10080.0,1440.0,18.259876426740618,0.8315659207149522,13.115444165717195,4.6642197267747925,7.826819422675212,0.9370189469528927,4.0691679060854105,0.5705773354221908,0.4297405908954094,6.4334049833448885,0.3533122096001156,0.7286079836147371,3.853843062151185,0.7102002392468217,0.7347879088694137,spheroid_2.csv,../cell_patterns
32,10080.0,1440.0,15.248777412997276,0.4248039690400137,12.73561005705274,0.6508361872586456,19.771216895799974,0.7771991950142464,23.84118794309796,0.08470072707792703,0.9202514845977009,5.70036601369587,0.5078023951721589,0.5416725601119984,3.6533354202331934,0.6443282604135766,0.064244483187941,spheroid_0.csv,../cell_patterns
33,10080.0,1440.0,16.274598593758203,0.8115480049886851,2.255294764405307,1.642323781685655,19.09749152843917,0.23413671520296642,2.5655980622739096,0.16684481181241487,0.18579564777475113,1.8001156283487092,0.6797105104641986,0.7044525209932841,0.5073449987895119,0.6929344290660906,0.6310883001618014,spheroid_1.csv,../cell_patterns
34,10080.0,1440.0,24.78933502103844,0.058008675607617244,1.985731691000299,1.7230567857386048,3.3938382438677523,0.4324660054783271,13.080238275094105,0.7660145286340783,0.503830836606055,9.33028875939388,0.2520330729878958,0.607483740658796,2.5820835238746764,0.4209020188207397,0.6983924594644358,spheroid_2.csv,../cell_patterns
35,10080.0,1440.0,1.1626624185710344,0.5895480661777303,6.259872074937189,2.874858356500891,18.186820491413563,0.8744685120440578,12.476487694757788,0.8697459140521236,0.1790713728123176,8.499516538104224,0.3064746756640196,0.19510886038333586,2.125010004142065,0.10037461297209548,0.7024214919774132,spheroid_0.csv,../cell_patterns
36,10080.0,1440.0,14.531443983974789,0.7963125637860266,10.819297782108707,4.928877972943044,2.2569814692844266,0.7318845112939484,13.69807336937076,0.6276223430298349,0.7963112851154933,4.202794916122691,0.9346130215166145,0.1741478424566672,4.799798706495932,0.2242126497345162,0.2947100490299777,spheroid_1.csv,../cell_patterns
37,10080.0,1440.0,22.95367946162752,0.34229242355963435,6.974096673095492,1.55712066094392,17.07343085258919,0.7493835772241279,7.469197689615481,0.15247044101056184,0.7475406727609133,2.1428686499471232,0.29213569789946303,0.2275201804935336,4.374048160009778,0.8716429258812801,0.8244580983219741,spheroid_2.csv,../cell_patterns
38,10080.0,1440.0,8.347226485548553,0.6477536559478727,1.7472039809478317,0.15432848587497033,4.995315984889012,0.6642747191943948,9.955022410707606,0.2356608607493721,0.6118101697980753,5.578482523892428,0.3784398188640079,0.6646615577568284,4.90689370531841,0.024204211131038253,0.3509502104862628,spheroid_0.csv,../cell_patterns
39,10080.0,1440.0,2.1568006205305683,0.21212339697324548,6.796157389221512,3.865206710312654,6.300336568386149,0.2973018869216203,19.69188752951621,0.7540652272669206,0.8252921018247887,2.544914097201097,0.3981588660023403,0.5816575485490479,3.976424257519101,0.15549292752542537,0.14616372296414717,spheroid_1.csv,../cell_patterns
40,10080.0,1440.0,17.290215638508148,0.2599796310209481,5.149110357283458,2.1653526305066557,4.114511102152755,0.8261798052328002,15.209794424889592,0.41228160220169846,0.9774364911355952,8.086976641729938,0.05296034871552799,0.06952588301624148,1.4493956651417164,0.824226156407136,0.31262647680697464,spheroid_2.csv,../cell_patterns
41,10080.0,1440.0,13.108329632997842,0.9271975660763673,12.139408631734455,2.3601109378493415,16.619126458460592,0.3809763581425031,21.411123276538188,0.5127334156336215,0.9529226706482835,2.667035287233697,0.06351516807805177,0.8427768075795048,2.1524479773829728,0.19955347859470118,0.7992564358203308,spheroid_0.csv,../cell_patterns
42,10080.0,1440.0,19.053023085012764,0.8694828716613017,5.8079242601723235,2.968317816473422,20.102537969690054,0.13529633159565826,7.917118831078833,0.852618273053485,0.5263009364188248,4.544900133882067,0.9651312812057219,0.9317505308094028,2.2785866534214874,0.09030698734477716,0.2708372693005152,spheroid_1.csv,../cell_patterns
43,10080.0,1440.0,24.355131225955994,0.39559754490334437,10.560125831018448,2.512677421019851,22.186173303318192,0.035611245295680265,24.253474409125314,0.3696096129597526,0.5744163375378651,7.65435668653432,0.44000782752128287,0.47138159664904294,0.1895175664584579,0.3274011959082064,0.3291906371913331,spheroid_2.csv,../cell_patterns
44,10080.0,1440.0,2.6016473520063412,0.7416805675285498,13.541572957034688,1.257318221988095,3.8049656658185933,0.18424301854613517,17.829945220895194,0.30005128201541525,0.34586846549661315,8.955081676718585,0.4798821993336506,0.4393489615678682,1.97640900613439,0.05455711860000959,0.8405534871907389,spheroid_0.csv,../cell_patterns
45,10080.0,1440.0,11.871238212469203,0.46262270322139293,9.320223379322607,4.2869660513658685,23.10319636752029,0.6883020605890272,6.4428306012929175,0.7036469192341164,0.8601454559848923,8.731355622166022,0.6811962278587784,0.7963730101291905,1.8562108589609965,0.781463357411897,0.13818435737475743,spheroid_1.csv,../cell_patterns
46,10080.0,1440.0,0.5754475330154472,0.27141678925093354,10.029540376105714,1.3613902919807048,14.468470894049625,0.010602257145631393,15.709885692634865,0.5404158467453775,0.4927112145765139,4.7032595965308746,0.7898825756155884,0.965849479947591,4.695319978950341,0.6626594567693297,0.818415235095276,spheroid_2.csv,../cell_patterns
47,10080.0,1440.0,4.974112137839407,0.4153688875036587,7.585541614133977,0.012804096799710514,5.050057523389536,0.48263910704911195,5.253479795959205,0.78102806226535,0.05652736727649195,5.850629774607246,0.016396580477086763,0.7631788113061938,0.2991230451992269,0.3555676357220816,0.7468137996222606,spheroid_0.csv,../cell_patterns
48,10080.0,1440.0,12.028897699265292,0.17117375808346635,11.615760386819025,3.4241513754476047,5.8859086465552615,0.06550514824107406,5.992051693639576,0.6567352404387025,0.035125097908591855,7.207761591846277,0.09125119276885481,0.20830254762460268,4.298750625296156,0.5833092405344374,0.3656752159791495,spheroid_1.csv,../cell_patterns
49,10080.0,1440.0,10.443818300791701,0.22269556574312527,14.787786644168783,4.106452950247981,15.176092083345448,0.5275621178965939,8.803508171184637,0.03724651070515463,0.8585231631714868,7.075148773745764,0.21733681532956883,0.7448852221578,2.997276925129195,0.36795369912103665,0.602200574400265,spheroid_2.csv,../cell_patterns
50,10080.0,1440.0,14.349485299126664,0.505590764264216,4.825491865829104,4.719352968235754,0.08261309103068008,0.9851042304192211,14.792927838143099,0.01999627240445463,0.38260831012979213,1.9590560727064545,0.12741079893973745,0.6581934296037837,0.9800042407769328,0.4416740944884873,0.9814518548294967,spheroid_0.csv,../cell_patterns
51,10080.0,1440.0,7.029979430467127,0.3170763185696968,3.8891179012010872,3.288200680283616,11.532460865850888,0.782397846321095,17.495555520603236,0.32237105476513717,0.6820130971222589,7.818463621743645,0.8331561900572646,0.829739887077679,0.3509541837797785,0.21784436943443553,0.11391277806435088,spheroid_1.csv,../cell_patterns
52,10080.0,1440.0,10.607237632118904,0.28204463422147485,5.365594525602208,0.7369926573510297,8.819951570947104,0.17937919457602675,16.896990713850734,0.10201083623262436,0.07541907993898947,3.557466497186477,0.5491624031413264,0.2472702281301878,1.8163227668189124,0.2499831337469017,0.2555143860142495,spheroid_2.csv,../cell_patterns
53,10080.0,1440.0,21.551517024953686,0.5706727634626347,8.490628264139689,1.8870862004247095,23.69227767254519,0.6477955563030108,21.595851148763224,0.9247184854698677,0.2192054677034554,6.690095400551922,0.1068072330318261,0.8610883211094754,4.879376595144491,0.2716101968677529,0.5075288319568378,spheroid_0.csv,../cell_patterns
54,10080.0,1440.0,20.311342339641655,0.33341560493754413,3.7920749315584676,2.103328224435573,1.9740387334967922,0.2785799588489218,1.9384364921492128,0.5395262402712404,0.991403393591315,5.019248340582035,0.6264963161369664,0.3848704205970809,1.2646993639670703,0.13563714253500023,0.9774663417459011,spheroid_1.csv,../cell_patterns
55,10080.0,1440.0,5.514906211237813,0.7347007623669742,6.523221253122436,3.5191562013528777,20.710354224620463,0.14833523179697886,24.885694013303155,0.19001026499393966,0.30044730153601246,3.9757225571467427,0.022534541024238967,0.356417464850244,4.601000828500379,0.533016526297378,0.6514238749329596,spheroid_2.csv,../cell_patterns
56,10080.0,1440.0,23.93238120257206,0.8832456277237111,14.688716512856269,3.190753363298672,14.529950758269873,0.8864036273723336,10.27920747486718,0.2739046298582325,0.3671486965616891,5.303916566778992,0.23055849549770305,0.28222029932234816,0.8144548541017829,0.4155661736424139,0.08500713790218181,spheroid_0.csv,../cell_patterns
57,10080.0,1440.0,9.77195532382068,0.1500321936065323,4.3135468818925915,3.0875735471045083,21.428916779114644,0.5107591235590044,3.0589606608227125,0.9945591049367762,0.7115125772214597,4.350400564386898,0.14670742699504202,0.36914230603041,3.5648265176622607,0.8995167312569028,0.8769736671548545,spheroid_1.csv,../cell_patterns
58,10080.0,1440.0,15.893464135588248,0.6613132379617345,8.00323538660442,3.9292038606244137,7.3597904414895075,0.21352439702654918,20.818953735241003,0.9141363743395788,0.7706839465731053,9.708145281650754,0.8060651144529096,0.26130904951165185,0.710405002887539,0.5742999318953079,0.5620175325143023,spheroid_2.csv,../cell_patterns
59,10080.0,1440.0,9.042645397727563,0.07067722482831132,11.86200932301365,1.4139839249382897,10.689403283077954,0.24568341137852504,11.095686670115816,0.8341570166632317,0.5420915188677582,0.5858082772913968,0.2648109984582964,0.8182311497116233,1.0783484744900032,0.6152076289202763,0.03162432420154159,spheroid_0.csv,../cell_patterns
60,10080.0,1440.0,13.000553616087315,0.010677596265456309,10.398750270739175,0.9351937150274189,17.65715414500976,0.4471185016269942,2.201682347130867,0.44955893822474663,0.3360580116496514,1.3305261011817728,0.853773070074738,0.5244828844870523,4.415189628498188,0.39063374931146844,0.20531608845328808,spheroid_1.csv,../cell_patterns
61,10080.0,1440.0,19.670176704490796,0.19560903238950478,9.42223235561742,4.00971311838495,12.285355898592226,0.8443602184581352,20.412215309350962,0.4786872236699816,0.1406003977331175,0.3960591653934032,0.7131900592926814,0.911937038515281,3.384702849461884,0.011564128370595258,0.6654142431766276,spheroid_2.csv,../cell_patterns
62,10080.0,1440.0,18.753620811390068,0.12295291237559904,2.862805354297108,2.7782722579953747,9.401320470696591,0.5553450859185772,22.689878020994257,0.4304494438023093,0.22529347371918274,6.876083189601157,0.8884832453776049,0.05256337811395878,3.7268072573161355,0.504872758165131,0.9568316338661491,spheroid_0.csv,../cell_patterns
63,10080.0,1440.0,5.305321492636914,0.5271898012633485,11.081659763080168,3.3506012000137764,8.363830978372638,0.4131697591644185,3.714028242327889,0.2022021461377763,0.8857713492512634,1.4249638546079393,0.9192303263559556,0.6274476205081628,2.7700890680411967,0.28881500645732666,0.9255021413167153,spheroid_1.csv,../cell_patterns
64,10080.0,1440.0,1.7193460474845685,0.7603759993044348,5.6940038920511,1.0972114457980726,6.930566050819345,0.9453326193430093,12.789467526050103,0.6976698893140081,0.8160156775290528,0.9652412970512523,0.7570995982818887,0.6920735836980724,1.7062137512139683,0.7450161489719405,0.5896099339999443,spheroid_2.csv,../cell_patterns
65,10080.0,1440.0,11.151928238804189,0.6822142193642753,13.971444161902486,0.5826010147316605,16.22232054715573,0.5750612929928761,19.274011922885524,0.6039747137152051,0.09126411569601078,9.022309740073524,0.8682214879396881,0.5631387807985024,1.1430097956435665,0.9211139261748599,0.9087665034238767,spheroid_0.csv,../cell_patterns
66,10080.0,1440.0,4.086535666581836,0.5462940569530648,14.414498805846472,1.165118350535817,11.407309249664948,0.1163132402514304,0.7046496148147942,0.8851224178536069,0.7368387961459061,7.454688726514762,0.49697906840578143,0.015446466081499587,3.471500291260776,0.3184924313235678,0.49744619354215047,spheroid_1.csv,../cell_patterns
67,10080.0,1440.0,13.6208225159702,0.3677666450732903,3.1968184183895705,4.847133187982596,18.522324504705686,0.09438994222369612,18.97649029536901,0.8170248837602724,0.12900674809938695,1.071485313108693,0.4089271081029707,0.5128047799345523,3.0669997726423897,0.8117064143511782,0.46916513844261876,spheroid_2.csv,../cell_patterns
68,10080.0,1440.0,3.5800603342046124,0.44641151703180965,12.430746347696191,2.2983090314805663,0.8171811420595158,0.8171064520525728,23.206614240029424,0.7390524781402665,0.2605498046008423,2.3802294873060665,0.6051435497874507,0.11793886886936741,2.6999002340277243,0.9183316713104392,0.19327957942553625,spheroid_0.csv,../cell_patterns
69,10080.0,1440.0,6.064168248182766,0.11287026924096188,8.9652413440445,1.963177546657209,24.363235816374225,0.9706328657213439,0.05994232225659286,0.13015082918795012,0.45639758106111883,6.356430005596374,0.9925869766966486,0.32923714069757737,1.6305584651694767,0.6266345556659323,0.45321659821036403,spheroid_1.csv,../cell_patterns
70,10080.0,1440.0,3.4319245773973663,0.03230220989740836,1.2397031052684584,4.52696308588747,15.835479954818718,0.3084180296219177,22.16574690208075,0.2801885858961992,0.5947497627998405,6.137013830050973,0.5274845546049185,0.9454976904772938,1.4344859682804514,0.9602669012610925,0.5301936298678324,spheroid_2.csv,../cell_patterns
71,10080.0,1440.0,8.734767317251666,0.9109010306808963,7.17325817113024,2.4108137676881642,12.548127166872291,0.33023232337593555,14.22256137519215,0.05506462590899448,0.6398403274389675,8.368964043984995,0.9449785312606173,0.09572474073249809,4.069769945798778,0.7768530319948224,0.7626774513852351,spheroid_0.csv,../cell_patterns
72,10080.0,1440.0,22.014466412060212,0.48848253831926064,13.76047459223906,3.6945773059042977,9.683552839859837,0.3668942964597784,10.555292030825052,0.9443065305340156,0.6411773992454315,3.11435854692214,0.5774679081662873,0.44795108822234553,0.058142093215624704,0.9924251040387759,0.891813317817521,spheroid_1.csv,../cell_patterns
73,10080.0,1440.0,23.24162111458101,0.716627337537328,7.743149237570311,3.719513396201448,2.6180547238469756,0.4733002289267461,11.87803031435834,0.07715915082247507,0.01840371961847709,2.943655889655808,0.7780122896683206,0.31207691111165153,2.907220106446237,0.7225319528169919,0.04116967901855548,spheroid_2.csv,../cell_patterns
74,10080.0,1440.0,17.90964800236814,0.8474414318797189,8.664438494607838,0.45675912953880576,22.7323922310076,0.3518584551554705,16.218419960434623,0.34077218210459137,0.6648237935799226,0.7296645060813225,0.170097294502434,0.030476792632410286,2.416485624333099,0.4691056919961673,0.22609457556121892,spheroid_0.csv,../cell_patterns
75,10080.0,1440.0,6.597974875190462,0.9588133155720233,9.840356344040774,2.623551211370745,1.0479121699860774,0.6315509827694581,1.1975155895917284,0.25042665626000626,0.11809434413596925,4.999645752250987,0.18748931988529072,0.9935645465583706,2.4822583552414357,0.8434854481932796,0.4258559450078438,spheroid_1.csv,../cell_patterns
76,10080.0,1440.0,0.3351521641434125,0.9697290305851186,2.4411231445935346,4.313360414732312,24.83181135730076,0.5829196172949856,9.136270544284145,0.49109973740954627,0.4198323378563181,9.444636286955836,0.7284362483060483,0.41342889825037704,4.181763470025777,0.49737727215974287,0.004722915350231485,spheroid_2.csv,../cell_patterns
77,10080.0,1440.0,21.301201195768726,0.9979078910080083,1.3904122691541358,0.8921968913535906,13.393515513684065,0.9099426213455574,18.38369438146512,0.9667708376464337,0.9119163505807779,3.718412889954258,0.5843302504982985,0.4954249109315546,3.2072499473001743,0.5504309600755112,0.40225630561555364,spheroid_0.csv,../cell_patterns
