,max_time,save.full_data.interval,cell_definitions.cell_definition[@name='malignant_epithelial_cell'].motility.persistence_time,cell_definitions.cell_definition[@name='malignant_epithelial_cell'].motility.migration_bias,cell_definitions.cell_definition[@name='malignant_epithelial_cell'].motility.speed,cell_definitions.cell_definition[@name='malignant_epithelial_cell'].mechanics.cell_adhesion_affinities.cell_adhesion_affinity[@name='malignant_epithelial_cell'],cell_definitions.cell_definition[@name='M0_macrophage'].motility.persistence_time,cell_definitions.cell_definition[@name='M0_macrophage'].motility.migration_bias,cell_definitions.cell_definition[@name='M1_macrophage'].motility.persistence_time,cell_definitions.cell_definition[@name='M1_macrophage'].motility.migration_bias,cell_definitions.cell_definition[@name='M1_macrophage'].cell_interactions.dead_phagocytosis_rate,cell_definitions.cell_definition[@name='M2_macrophage'].motility.persistence_time,cell_definitions.cell_definition[@name='M2_macrophage'].motility.migration_bias,cell_definitions.cell_definition[@name='M2_macrophage'].cell_interactions.dead_phagocytosis_rate,cell_definitions.cell_definition[@name='effector_T_cell'].cell_interactions.attack_rates.attack_rate[@name='malignant_epithelial_cell'],cell_definitions.cell_definition[@name='exhausted_T_cell'].secretion.substrate[@name='pro-inflammatory_factor'].secretion_rate,cell_definitions.cell_definition[@name='exhausted_T_cell'].secretion.substrate[@name='pro-inflammatory_factor'].secretion_target,initial_conditions.cell_positions.filename,initial_conditions.cell_positions.folder,save.SVG.enable
11,10080.0,60.0,23.738044468283505,0.28255825719804145,12.707260685182916,0.6038380455193032,12.310815269331368,0.8488646601170495,2.829603399165524,0.963161181100502,0.40501751836650146,0.45217872277673393,0.5075870530839962,0.4020456829313864,3.859813133092628,0.4599703525519063,0.9468655517998124,spheroid_0.csv,../cell_patterns,false
12,10080.0,60.0,17.316978073440595,0.5824838385120499,13.811773797408023,2.104536545648522,19.94372057940761,0.1367553356311639,20.635354107153685,0.9278350189527095,0.6513837148153679,1.3131019920353493,0.15475768993770747,0.48890380647035286,0.9303912786697168,0.31008641748194565,0.5190878451588121,spheroid_1.csv,../cell_patterns,false
13,10080.0,60.0,16.04795899225585,0.9085421509247178,8.74781962215407,2.957305678621278,6.311158153072294,0.010604273507588368,1.9033449552107466,0.4707914403642047,0.3632623241793778,2.9987393079723734,0.7761582978706251,0.25855727856209454,0.4362476842543364,0.42130473593778833,0.3286094620299125,spheroid_2.csv,../cell_patterns,false
14,10080.0,60.0,10.22716059639579,0.48300632523927756,1.227117148296387,3.7732238204591373,3.573476978820963,0.3746409955327566,4.405134085524209,0.8089292823723113,0.7850326382637127,1.8378175182851455,0.3742453951967734,0.805300374729907,3.6508239638361255,0.2744099006556276,0.6957629928940909,spheroid_0.csv,../cell_patterns,false
15,10080.0,60.0,13.338981537787907,0.1627505505723959,2.4123887265467023,0.702458389716429,17.241964753890443,0.9452995275953948,17.858985615802048,0.5360246883391663,0.30516807903069676,1.095025855097761,0.9538554641923176,0.5553803974533857,1.827812692765385,0.9977841836334297,0.37781660851936666,spheroid_1.csv,../cell_patterns,false
16,10080.0,60.0,1.3287577590112136,0.14425478172671888,14.767147854784458,2.3072548839268374,14.179665675219841,0.40855742778892185,19.958542328012012,0.3475053343447183,0.3533787310905889,5.904344724697447,0.33128959055985424,0.9619522135998463,0.46034261490071154,0.3236567723716957,0.7879620523287625,spheroid_2.csv,../cell_patterns,false
17,10080.0,60.0,20.949658918281482,0.5409718029509627,4.639414925942116,2.4460950781389763,11.059551348007796,0.7608171727765363,8.80407636871153,0.6888208983691468,0.10494562106076696,7.208142034648241,0.7529290886824307,0.8971027794386459,4.382541241711026,0.19332108320369185,0.67424409989795,spheroid_0.csv,../cell_patterns,false
18,10080.0,60.0,11.899964031377815,0.8162527198213457,12.021924985706853,1.9144004112025474,5.401826585628268,0.9736854685983789,22.806239147631175,0.6269001774234981,0.926709607944192,5.536231049772661,0.18812494101714858,0.34374452554239715,2.2623941990095173,0.906966985674474,0.8250536908450516,spheroid_1.csv,../cell_patterns,false
19,10080.0,60.0,5.408246395853996,0.8478243268821168,5.7674713347306295,1.3838261282463378,7.132145059742285,0.46986466584643255,14.30401500403855,0.1335233394109242,0.804368300364859,0.356811706214303,0.05392275897680103,0.5961961700708026,4.847141538442024,0.5440968722470023,0.562562407091975,spheroid_2.csv,../cell_patterns,false
20,10080.0,60.0,14.203436177585337,0.9321052788376254,1.6817305014074537,0.32598888202846094,13.173619772943944,0.2866928721576865,6.417360134999834,0.27619803209742394,0.17535337199903517,9.725976959155803,0.2971506939302891,0.6801186136864971,1.343734939709717,0.13909472897947509,0.1294430643997365,spheroid_0.csv,../cell_patterns,false
21,10080.0,60.0,6.375788266637583,0.3573376457217929,14.372949190439371,3.149260584255706,20.913926071693997,0.5938686273350202,0.5911591425299366,0.04902714335432627,0.6931507434676563,4.041708964438499,0.9946179116634741,0.6094987141171739,0.1944340816997852,0.6935335494732895,0.5390498820512944,spheroid_1.csv,../cell_patterns,false
22,10080.0,60.0,18.06664698760961,0.47669080000310243,11.385581941368622,3.4571547325479957,22.50700677708318,0.8025544005264615,5.227610626688171,0.3008252174350184,0.8677617350339739,8.889513056710578,0.11649400322735597,0.7746112671999764,3.5121838717022977,0.8207635828679969,0.2545170446403517,spheroid_2.csv,../cell_patterns,false
23,10080.0,60.0,12.738443267826153,0.993549128838656,7.242094278969827,4.036850257565214,15.566622941895218,0.7021537489770389,18.111079404651587,0.8679229043423003,0.5982478493685108,3.6356647104560986,0.8755764635601555,0.7226790711359915,3.0439183951870663,0.011221481761962528,0.3105335054800967,spheroid_0.csv,../cell_patterns,false
24,10080.0,60.0,9.176903156563215,0.6139949993776481,5.429353192888886,0.907296563090363,18.714359648063212,0.3259547349271118,11.86223533358343,0.4293209734763243,0.9920718309114841,9.467078351772036,0.8937492384269003,0.03855349158021215,3.414924892842517,0.37636338034074335,0.9074224007918295,spheroid_1.csv,../cell_patterns,false
25,10080.0,60.0,19.337415083750606,0.7944092635618418,4.145340899244651,4.421752133580234,21.448428131973202,0.5156903621617641,10.877537612777521,0.6619845624841773,0.07053020515582416,3.544745918969808,0.26244354158779815,0.1270895354691668,1.4525630921314407,0.7454323192891178,0.7530143411625658,spheroid_2.csv,../cell_patterns,false
26,10080.0,60.0,8.544707520640713,0.24252747397864882,6.465056477996817,2.6360224396610885,9.97701209659681,0.541658076728058,16.561062798582935,0.11190546540819078,0.6232354272273478,6.091394903441565,0.2126780418703018,0.05020951376368732,4.047966208531268,0.9259786528323687,0.06518161175860525,spheroid_0.csv,../cell_patterns,false
27,10080.0,60.0,0.8797304632666626,0.6881273164669934,10.392930764531505,1.073905126661371,23.70515911826605,0.24389590413824636,9.712523679736423,0.4922080748472601,0.26482143681092285,2.485616162744278,0.6974019755411024,0.9484668758427902,4.468865890212954,0.637933683319424,0.23200367190099566,spheroid_1.csv,../cell_patterns,false
28,10080.0,60.0,24.744137295468622,0.7317933848549465,7.842791742627697,3.2094486743307775,4.070548675607006,0.7252904418489595,21.886715738493443,0.021331159850918633,0.5411561517542747,8.575331651850117,0.584500864838793,0.6633495029718723,0.6515442624191962,0.49763171357018343,0.9665241368135625,spheroid_2.csv,../cell_patterns,false
29,10080.0,60.0,7.357213337085801,0.10365885425101455,7.029721184498797,4.206465778613304,24.097707917329956,0.10680555150668859,7.205094930078515,0.5958638812910979,0.8977187139063488,6.734751994884521,0.6534274583869045,0.39504984785398617,1.8863083056022576,0.06864366248543843,0.4214880253762594,spheroid_0.csv,../cell_patterns,false
30,10080.0,60.0,3.8766305111005934,0.6795078925644559,13.021675525403184,4.969598504298451,0.7771230874473378,0.907586613043037,13.623531182393954,0.38349713722905276,0.21478869627524447,4.726704707580456,0.45542481037832316,0.20680841027470348,2.1402039886321886,0.22505543446161713,0.012011714647570018,spheroid_1.csv,../cell_patterns,false
31,10080.0,60.0,15.145345519256582,0.3713243924336402,10.82835755879948,1.480469641198183,8.11363612712633,0.06874464431912014,23.800704258600604,0.17326388152838113,0.014300668960178094,4.891554275641077,0.4040653381055386,0.11913551680478678,4.609578367639928,0.0856971142350977,0.6390915170746456,spheroid_2.csv,../cell_patterns,false
32,10080.0,60.0,22.786301161049597,0.07662222715440443,3.7444966407152696,4.792093810897167,10.909247594231362,0.20030497743776654,24.8555336208095,0.22793951643408494,0.4564942171128915,2.1761438602508183,0.6029951952649281,0.4567575544119842,2.753319778702102,0.7966202712470591,0.11439003644005556,spheroid_0.csv,../cell_patterns,false
33,10080.0,60.0,2.2263778668406133,0.4128936530554857,3.0414654578472735,1.7818975166906672,2.440286300525487,0.657130877904957,3.535099994703469,0.792740063616139,0.506737240106298,6.816693727907585,0.529400045703359,0.16573542863630497,1.0464330729780265,0.8441535691264093,0.18271627840899585,spheroid_1.csv,../cell_patterns,false
34,10080.0,60.0,4.3360288029974035,0.028750648646439666,9.030723324572536,3.856891874988338,16.23485996707911,0.6344081200748937,12.089154559600447,0.890055679221722,0.1585034977529528,7.780280953231164,0.02516310864550245,0.31527976391517937,2.9301284173488926,0.5873144442870913,0.8418840241972102,spheroid_2.csv,../cell_patterns,false
35,10080.0,60.0,21.34887369437612,0.20967649039658504,9.442107279585265,0.20063584036929116,1.454224036890106,0.1903668776783541,15.54800602068232,0.7543864161174434,0.7255712372669642,8.257019680822866,0.819245665584542,0.8673628379267683,2.4647365387086317,0.6709104511286089,0.4678419960774955,spheroid_0.csv,../cell_patterns,false
36,10080.0,60.0,23.738044468283505,0.28255825719804145,12.707260685182916,0.6038380455193032,12.310815269331368,0.8488646601170495,2.829603399165524,0.963161181100502,0.40501751836650146,0.45217872277673393,0.5075870530839962,0.4020456829313864,3.859813133092628,0.4599703525519063,0.9468655517998124,spheroid_1.csv,../cell_patterns,false
37,10080.0,60.0,17.316978073440595,0.5824838385120499,13.811773797408023,2.104536545648522,19.94372057940761,0.1367553356311639,20.635354107153685,0.9278350189527095,0.6513837148153679,1.3131019920353493,0.15475768993770747,0.48890380647035286,0.9303912786697168,0.31008641748194565,0.5190878451588121,spheroid_2.csv,../cell_patterns,false
38,10080.0,60.0,16.04795899225585,0.9085421509247178,8.74781962215407,2.957305678621278,6.311158153072294,0.010604273507588368,1.9033449552107466,0.4707914403642047,0.3632623241793778,2.9987393079723734,0.7761582978706251,0.25855727856209454,0.4362476842543364,0.42130473593778833,0.3286094620299125,spheroid_0.csv,../cell_patterns,false
39,10080.0,60.0,10.22716059639579,0.48300632523927756,1.227117148296387,3.7732238204591373,3.573476978820963,0.3746409955327566,4.405134085524209,0.8089292823723113,0.7850326382637127,1.8378175182851455,0.3742453951967734,0.805300374729907,3.6508239638361255,0.2744099006556276,0.6957629928940909,spheroid_1.csv,../cell_patterns,false
40,10080.0,60.0,13.338981537787907,0.1627505505723959,2.4123887265467023,0.702458389716429,17.241964753890443,0.9452995275953948,17.858985615802048,0.5360246883391663,0.30516807903069676,1.095025855097761,0.9538554641923176,0.5553803974533857,1.827812692765385,0.9977841836334297,0.37781660851936666,spheroid_2.csv,../cell_patterns,false
41,10080.0,60.0,1.3287577590112136,0.14425478172671888,14.767147854784458,2.3072548839268374,14.179665675219841,0.40855742778892185,19.958542328012012,0.3475053343447183,0.3533787310905889,5.904344724697447,0.33128959055985424,0.9619522135998463,0.46034261490071154,0.3236567723716957,0.7879620523287625,spheroid_0.csv,../cell_patterns,false
42,10080.0,60.0,20.949658918281482,0.5409718029509627,4.639414925942116,2.4460950781389763,11.059551348007796,0.7608171727765363,8.80407636871153,0.6888208983691468,0.10494562106076696,7.208142034648241,0.7529290886824307,0.8971027794386459,4.382541241711026,0.19332108320369185,0.67424409989795,spheroid_1.csv,../cell_patterns,false
43,10080.0,60.0,11.899964031377815,0.8162527198213457,12.021924985706853,1.9144004112025474,5.401826585628268,0.9736854685983789,22.806239147631175,0.6269001774234981,0.926709607944192,5.536231049772661,0.18812494101714858,0.34374452554239715,2.2623941990095173,0.906966985674474,0.8250536908450516,spheroid_2.csv,../cell_patterns,false
44,10080.0,60.0,5.408246395853996,0.8478243268821168,5.7674713347306295,1.3838261282463378,7.132145059742285,0.46986466584643255,14.30401500403855,0.1335233394109242,0.804368300364859,0.356811706214303,0.05392275897680103,0.5961961700708026,4.847141538442024,0.5440968722470023,0.562562407091975,spheroid_0.csv,../cell_patterns,false
45,10080.0,60.0,14.203436177585337,0.9321052788376254,1.6817305014074537,0.32598888202846094,13.173619772943944,0.2866928721576865,6.417360134999834,0.27619803209742394,0.17535337199903517,9.725976959155803,0.2971506939302891,0.6801186136864971,1.343734939709717,0.13909472897947509,0.1294430643997365,spheroid_1.csv,../cell_patterns,false
46,10080.0,60.0,6.375788266637583,0.3573376457217929,14.372949190439371,3.149260584255706,20.913926071693997,0.5938686273350202,0.5911591425299366,0.04902714335432627,0.6931507434676563,4.041708964438499,0.9946179116634741,0.6094987141171739,0.1944340816997852,0.6935335494732895,0.5390498820512944,spheroid_2.csv,../cell_patterns,false
47,10080.0,60.0,18.06664698760961,0.47669080000310243,11.385581941368622,3.4571547325479957,22.50700677708318,0.8025544005264615,5.227610626688171,0.3008252174350184,0.8677617350339739,8.889513056710578,0.11649400322735597,0.7746112671999764,3.5121838717022977,0.8207635828679969,0.2545170446403517,spheroid_0.csv,../cell_patterns,false
48,10080.0,60.0,12.738443267826153,0.993549128838656,7.242094278969827,4.036850257565214,15.566622941895218,0.7021537489770389,18.111079404651587,0.8679229043423003,0.5982478493685108,3.6356647104560986,0.8755764635601555,0.7226790711359915,3.0439183951870663,0.011221481761962528,0.3105335054800967,spheroid_1.csv,../cell_patterns,false
49,10080.0,60.0,9.176903156563215,0.6139949993776481,5.429353192888886,0.907296563090363,18.714359648063212,0.3259547349271118,11.86223533358343,0.4293209734763243,0.9920718309114841,9.467078351772036,0.8937492384269003,0.03855349158021215,3.414924892842517,0.37636338034074335,0.9074224007918295,spheroid_2.csv,../cell_patterns,false
50,10080.0,60.0,19.337415083750606,0.7944092635618418,4.145340899244651,4.421752133580234,21.448428131973202,0.5156903621617641,10.877537612777521,0.6619845624841773,0.07053020515582416,3.544745918969808,0.26244354158779815,0.1270895354691668,1.4525630921314407,0.7454323192891178,0.7530143411625658,spheroid_0.csv,../cell_patterns,false
51,10080.0,60.0,8.544707520640713,0.24252747397864882,6.465056477996817,2.6360224396610885,9.97701209659681,0.541658076728058,16.561062798582935,0.11190546540819078,0.6232354272273478,6.091394903441565,0.2126780418703018,0.05020951376368732,4.047966208531268,0.9259786528323687,0.06518161175860525,spheroid_1.csv,../cell_patterns,false
52,10080.0,60.0,0.8797304632666626,0.6881273164669934,10.392930764531505,1.073905126661371,23.70515911826605,0.24389590413824636,9.712523679736423,0.4922080748472601,0.26482143681092285,2.485616162744278,0.6974019755411024,0.9484668758427902,4.468865890212954,0.637933683319424,0.23200367190099566,spheroid_2.csv,../cell_patterns,false
53,10080.0,60.0,24.744137295468622,0.7317933848549465,7.842791742627697,3.2094486743307775,4.070548675607006,0.7252904418489595,21.886715738493443,0.021331159850918633,0.5411561517542747,8.575331651850117,0.584500864838793,0.6633495029718723,0.6515442624191962,0.49763171357018343,0.9665241368135625,spheroid_0.csv,../cell_patterns,false
54,10080.0,60.0,7.357213337085801,0.10365885425101455,7.029721184498797,4.206465778613304,24.097707917329956,0.10680555150668859,7.205094930078515,0.5958638812910979,0.8977187139063488,6.734751994884521,0.6534274583869045,0.39504984785398617,1.8863083056022576,0.06864366248543843,0.4214880253762594,spheroid_1.csv,../cell_patterns,false
55,10080.0,60.0,3.8766305111005934,0.6795078925644559,13.021675525403184,4.969598504298451,0.7771230874473378,0.907586613043037,13.623531182393954,0.38349713722905276,0.21478869627524447,4.726704707580456,0.45542481037832316,0.20680841027470348,2.1402039886321886,0.22505543446161713,0.012011714647570018,spheroid_2.csv,../cell_patterns,false
56,10080.0,60.0,15.145345519256582,0.3713243924336402,10.82835755879948,1.480469641198183,8.11363612712633,0.06874464431912014,23.800704258600604,0.17326388152838113,0.014300668960178094,4.891554275641077,0.4040653381055386,0.11913551680478678,4.609578367639928,0.0856971142350977,0.6390915170746456,spheroid_0.csv,../cell_patterns,false
57,10080.0,60.0,22.786301161049597,0.07662222715440443,3.7444966407152696,4.792093810897167,10.909247594231362,0.20030497743776654,24.8555336208095,0.22793951643408494,0.4564942171128915,2.1761438602508183,0.6029951952649281,0.4567575544119842,2.753319778702102,0.7966202712470591,0.11439003644005556,spheroid_1.csv,../cell_patterns,false
58,10080.0,60.0,2.2263778668406133,0.4128936530554857,3.0414654578472735,1.7818975166906672,2.440286300525487,0.657130877904957,3.535099994703469,0.792740063616139,0.506737240106298,6.816693727907585,0.529400045703359,0.16573542863630497,1.0464330729780265,0.8441535691264093,0.18271627840899585,spheroid_2.csv,../cell_patterns,false
59,10080.0,60.0,4.3360288029974035,0.028750648646439666,9.030723324572536,3.856891874988338,16.23485996707911,0.6344081200748937,12.089154559600447,0.890055679221722,0.1585034977529528,7.780280953231164,0.02516310864550245,0.31527976391517937,2.9301284173488926,0.5873144442870913,0.8418840241972102,spheroid_0.csv,../cell_patterns,false
60,10080.0,60.0,21.34887369437612,0.20967649039658504,9.442107279585265,0.20063584036929116,1.454224036890106,0.1903668776783541,15.54800602068232,0.7543864161174434,0.7255712372669642,8.257019680822866,0.819245665584542,0.8673628379267683,2.4647365387086317,0.6709104511286089,0.4678419960774955,spheroid_1.csv,../cell_patterns,false
61,10080.0,60.0,23.738044468283505,0.28255825719804145,12.707260685182916,0.6038380455193032,12.310815269331368,0.8488646601170495,2.829603399165524,0.963161181100502,0.40501751836650146,0.45217872277673393,0.5075870530839962,0.4020456829313864,3.859813133092628,0.4599703525519063,0.9468655517998124,spheroid_2.csv,../cell_patterns,false
62,10080.0,60.0,17.316978073440595,0.5824838385120499,13.811773797408023,2.104536545648522,19.94372057940761,0.1367553356311639,20.635354107153685,0.9278350189527095,0.6513837148153679,1.3131019920353493,0.15475768993770747,0.48890380647035286,0.9303912786697168,0.31008641748194565,0.5190878451588121,spheroid_0.csv,../cell_patterns,false
63,10080.0,60.0,16.04795899225585,0.9085421509247178,8.74781962215407,2.957305678621278,6.311158153072294,0.010604273507588368,1.9033449552107466,0.4707914403642047,0.3632623241793778,2.9987393079723734,0.7761582978706251,0.25855727856209454,0.4362476842543364,0.42130473593778833,0.3286094620299125,spheroid_1.csv,../cell_patterns,false
64,10080.0,60.0,10.22716059639579,0.48300632523927756,1.227117148296387,3.7732238204591373,3.573476978820963,0.3746409955327566,4.405134085524209,0.8089292823723113,0.7850326382637127,1.8378175182851455,0.3742453951967734,0.805300374729907,3.6508239638361255,0.2744099006556276,0.6957629928940909,spheroid_2.csv,../cell_patterns,false
65,10080.0,60.0,13.338981537787907,0.1627505505723959,2.4123887265467023,0.702458389716429,17.241964753890443,0.9452995275953948,17.858985615802048,0.5360246883391663,0.30516807903069676,1.095025855097761,0.9538554641923176,0.5553803974533857,1.827812692765385,0.9977841836334297,0.37781660851936666,spheroid_0.csv,../cell_patterns,false
66,10080.0,60.0,1.3287577590112136,0.14425478172671888,14.767147854784458,2.3072548839268374,14.179665675219841,0.40855742778892185,19.958542328012012,0.3475053343447183,0.3533787310905889,5.904344724697447,0.33128959055985424,0.9619522135998463,0.46034261490071154,0.3236567723716957,0.7879620523287625,spheroid_1.csv,../cell_patterns,false
67,10080.0,60.0,20.949658918281482,0.5409718029509627,4.639414925942116,2.4460950781389763,11.059551348007796,0.7608171727765363,8.80407636871153,0.6888208983691468,0.10494562106076696,7.208142034648241,0.7529290886824307,0.8971027794386459,4.382541241711026,0.19332108320369185,0.67424409989795,spheroid_2.csv,../cell_patterns,false
68,10080.0,60.0,11.899964031377815,0.8162527198213457,12.021924985706853,1.9144004112025474,5.401826585628268,0.9736854685983789,22.806239147631175,0.6269001774234981,0.926709607944192,5.536231049772661,0.18812494101714858,0.34374452554239715,2.2623941990095173,0.906966985674474,0.8250536908450516,spheroid_0.csv,../cell_patterns,false
69,10080.0,60.0,5.408246395853996,0.8478243268821168,5.7674713347306295,1.3838261282463378,7.132145059742285,0.46986466584643255,14.30401500403855,0.1335233394109242,0.804368300364859,0.356811706214303,0.05392275897680103,0.5961961700708026,4.847141538442024,0.5440968722470023,0.562562407091975,spheroid_1.csv,../cell_patterns,false
70,10080.0,60.0,14.203436177585337,0.9321052788376254,1.6817305014074537,0.32598888202846094,13.173619772943944,0.2866928721576865,6.417360134999834,0.27619803209742394,0.17535337199903517,9.725976959155803,0.2971506939302891,0.6801186136864971,1.343734939709717,0.13909472897947509,0.1294430643997365,spheroid_2.csv,../cell_patterns,false
71,10080.0,60.0,6.375788266637583,0.3573376457217929,14.372949190439371,3.149260584255706,20.913926071693997,0.5938686273350202,0.5911591425299366,0.04902714335432627,0.6931507434676563,4.041708964438499,0.9946179116634741,0.6094987141171739,0.1944340816997852,0.6935335494732895,0.5390498820512944,spheroid_0.csv,../cell_patterns,false
72,10080.0,60.0,18.06664698760961,0.47669080000310243,11.385581941368622,3.4571547325479957,22.50700677708318,0.8025544005264615,5.227610626688171,0.3008252174350184,0.8677617350339739,8.889513056710578,0.11649400322735597,0.7746112671999764,3.5121838717022977,0.8207635828679969,0.2545170446403517,spheroid_1.csv,../cell_patterns,false
73,10080.0,60.0,12.738443267826153,0.993549128838656,7.242094278969827,4.036850257565214,15.566622941895218,0.7021537489770389,18.111079404651587,0.8679229043423003,0.5982478493685108,3.6356647104560986,0.8755764635601555,0.7226790711359915,3.0439183951870663,0.011221481761962528,0.3105335054800967,spheroid_2.csv,../cell_patterns,false
74,10080.0,60.0,9.176903156563215,0.6139949993776481,5.429353192888886,0.907296563090363,18.714359648063212,0.3259547349271118,11.86223533358343,0.4293209734763243,0.9920718309114841,9.467078351772036,0.8937492384269003,0.03855349158021215,3.414924892842517,0.37636338034074335,0.9074224007918295,spheroid_0.csv,../cell_patterns,false
